read 500000 bytes
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
w is -1,ntow is 398737,errno is 11
